10.47.240.163,23.63.227.90,45376,80,1,52,64,62231,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,625,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62230,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,619,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62229,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7853,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63251,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62228,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,604,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62227,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,598,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62226,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64679,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62225,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7825,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64671,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62224,3,1
23.63.227.90,10.47.240.163,80,45376,1,20324,55,54528,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62223,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7803,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4906,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62222,3,1
23.63.227.90,10.47.240.163,80,45376,1,20324,55,54510,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62221,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64632,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62220,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64625,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62219,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64618,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62218,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64611,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62217,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4861,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62216,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,514,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62215,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,508,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62214,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,502,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62213,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57343,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62212,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,484,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62211,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63117,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62210,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7710,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57316,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62209,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6249,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62208,3,1
23.63.227.90,10.47.240.163,80,45376,1,20324,55,54406,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62207,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,441,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62206,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63074,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62205,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4771,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62204,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64511,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62203,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57264,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62202,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63044,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62201,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7637,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64483,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62200,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,60132,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62199,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3275,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62198,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63014,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62197,3,1
23.63.227.90,10.47.240.163,80,45376,1,21772,55,52870,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62196,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,352,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62195,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64433,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62194,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1787,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62193,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6126,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62192,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57179,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62191,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64407,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62190,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64400,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62189,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6098,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62188,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1752,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62187,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,60042,3,1
23.63.227.90,10.47.240.163,80,45376,1,20324,55,54209,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4588,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62180,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57088,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6021,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62178,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3123,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62177,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,223,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62176,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1665,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62175,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57059,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62174,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7440,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,199,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62173,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57040,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62172,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5973,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62171,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3075,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62170,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,175,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62169,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,169,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62168,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,61354,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62167,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5946,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62166,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62791,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62165,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,144,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62164,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62777,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62163,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,130,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62162,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,124,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62161,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,118,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62160,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4456,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62159,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,109,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62158,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,103,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62157,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,97,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62156,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56938,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62155,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62718,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62154,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2967,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62153,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4411,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62152,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,64,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62151,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,58,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62150,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7292,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1499,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62149,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56893,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62148,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5826,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62147,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4376,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62146,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,59772,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62145,3,1
23.63.227.90,10.47.240.163,80,45376,1,10188,55,64106,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62144,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,58307,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62143,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,1,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62142,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5787,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62141,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,59736,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62140,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4327,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62139,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65515,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62138,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65509,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62137,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7208,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,58262,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62136,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1404,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62135,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65486,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62134,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1393,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62133,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,58235,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62132,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2825,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62131,3,1
23.63.227.90,10.47.240.163,80,45376,1,20324,55,53876,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62130,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2807,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62129,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5699,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62128,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65440,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62127,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65434,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62126,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65428,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62125,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5679,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62124,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,7125,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56731,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62123,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56719,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62122,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2756,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62121,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,61047,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62120,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1295,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62119,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4186,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62118,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56686,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62117,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65362,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62116,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56668,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62115,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65344,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62114,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2699,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62113,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1247,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62112,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56641,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62111,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65317,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62110,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4120,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62109,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4117,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62108,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65305,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62107,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65299,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62106,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5550,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62105,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4100,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62104,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6993,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5544,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62103,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6990,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5541,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62102,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5539,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62101,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6985,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6984,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62100,3,1
23.63.227.90,10.47.240.163,80,45376,1,26116,55,47902,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62099,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5517,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62098,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,59466,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62097,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65248,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62096,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4051,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62095,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4048,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62094,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,60892,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62093,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65227,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62092,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2582,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62091,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5474,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62090,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62319,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62089,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2568,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62088,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65203,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62087,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,4006,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62086,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6899,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5450,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62085,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6896,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,57950,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62084,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1092,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62083,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,57934,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62082,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1076,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62081,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1071,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62080,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2514,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62079,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1062,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62078,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1057,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62077,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1052,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62076,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1047,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62075,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1042,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62074,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1037,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62073,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1032,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62072,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1027,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62071,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1022,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62070,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,1017,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62069,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6804,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2459,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62068,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,59302,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62067,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,997,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62066,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,57839,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62065,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65068,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62064,3,1
23.63.227.90,10.47.240.163,80,45376,1,129,55,8137,3,1
10.47.240.163,23.63.227.90,45376,80,1,64,64,62051,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6767,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62062,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5317,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62061,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2419,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62060,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,967,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62059,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5306,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62058,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62151,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62057,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,952,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62056,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,947,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62055,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,942,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62054,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,60680,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62053,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65015,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62052,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5266,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62051,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,2368,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62050,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,65003,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62049,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,56309,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62048,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,64985,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62047,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,892,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62046,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5231,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62045,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5229,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62044,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,64970,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62043,3,1
23.63.227.90,10.47.240.163,80,45376,1,21772,55,51932,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62042,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,64949,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62041,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,62047,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62040,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,60591,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62039,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,6631,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5182,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62038,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,5180,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62037,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,64921,3,1
